Fecha,Último,Apertura,Máximo,Mínimo,% var.
22.04.2017,5.99,5.99,5.99,5.99,0.00%
21.04.2017,5.99,5.99,5.99,5.99,-0.50%
20.04.2017,6.02,6.02,6.02,6.02,-0.17%
19.04.2017,6.03,6.03,6.03,6.03,-0.66%
18.04.2017,6.07,6.07,6.07,6.07,-1.94%
17.04.2017,6.19,6.19,6.19,6.19,-0.48%
13.04.2017,6.22,6.22,6.22,6.22,0.00%
12.04.2017,6.22,6.22,6.22,6.22,0.32%
11.04.2017,6.2,6.2,6.2,6.2,0.81%
10.04.2017,6.15,6.15,6.15,6.15,-0.49%
08.04.2017,6.18,6.18,6.18,6.18,0.00%
07.04.2017,6.18,6.18,6.18,6.18,0.16%
06.04.2017,6.17,6.17,6.17,6.17,0.49%
05.04.2017,6.14,6.14,6.14,6.14,-0.65%
04.04.2017,6.18,6.18,6.18,6.18,0.16%
03.04.2017,6.17,6.17,6.17,6.17,-0.96%
01.04.2017,6.23,6.23,6.23,6.23,0.00%
31.03.2017,6.23,6.23,6.23,6.23,-0.48%
30.03.2017,6.26,6.26,6.26,6.26,0.48%
29.03.2017,6.23,6.23,6.23,6.23,-0.95%
28.03.2017,6.29,6.29,6.29,6.29,-0.63%
27.03.2017,6.33,6.33,6.33,6.33,0.56%
26.03.2017,6.295,6.295,6.295,6.295,0.00%
25.03.2017,6.295,6.295,6.295,6.295,0.00%
24.03.2017,6.295,6.295,6.295,6.295,0.61%
23.03.2017,6.257,6.257,6.257,6.257,-1.04%
22.03.2017,6.323,6.323,6.323,6.323,-1.05%
21.03.2017,6.39,6.39,6.39,6.39,-0.78%
20.03.2017,6.44,6.44,6.44,6.44,0.39%
18.03.2017,6.415,6.415,6.415,6.415,0.00%
17.03.2017,6.415,6.415,6.415,6.415,-0.39%
16.03.2017,6.44,6.44,6.44,6.44,-1.23%
15.03.2017,6.52,6.52,6.52,6.52,-0.66%
14.03.2017,6.563,6.563,6.563,6.563,-1.22%
13.03.2017,6.644,6.644,6.644,6.644,-0.69%
11.03.2017,6.69,6.69,6.69,6.69,0.00%
10.03.2017,6.69,6.69,6.69,6.69,-0.70%
09.03.2017,6.737,6.737,6.737,6.737,0.18%
08.03.2017,6.725,6.725,6.725,6.725,0.82%
07.03.2017,6.67,6.67,6.67,6.67,0.00%
06.03.2017,6.67,6.67,6.67,6.67,0.91%
04.03.2017,6.61,6.61,6.61,6.61,0.00%
03.03.2017,6.61,6.61,6.61,6.61,0.00%
02.03.2017,6.61,6.61,6.61,6.61,0.00%
01.03.2017,6.61,6.61,6.61,6.61,0.90%
28.02.2017,6.551,6.551,6.551,6.551,0.63%
27.02.2017,6.51,6.51,6.51,6.51,-0.46%
25.02.2017,6.54,6.54,6.54,6.54,0.00%
24.02.2017,6.54,6.54,6.54,6.54,0.00%
23.02.2017,6.54,6.54,6.54,6.54,-0.76%
22.02.2017,6.59,6.59,6.59,6.59,-0.45%
21.02.2017,6.62,6.62,6.62,6.62,-0.57%
20.02.2017,6.658,6.658,6.658,6.658,-0.77%
18.02.2017,6.71,6.71,6.71,6.71,0.45%
17.02.2017,6.68,6.68,6.68,6.68,-0.15%
16.02.2017,6.69,6.69,6.69,6.69,1.83%
15.02.2017,6.57,6.57,6.57,6.57,0.46%
14.02.2017,6.54,6.54,6.54,6.54,0.46%
13.02.2017,6.51,6.51,6.51,6.51,0.62%
11.02.2017,6.47,6.47,6.47,6.47,0.00%
10.02.2017,6.47,6.47,6.47,6.47,0.17%
09.02.2017,6.459,6.459,6.459,6.459,0.14%
08.02.2017,6.45,6.45,6.45,6.45,-0.46%
07.02.2017,6.48,6.48,6.48,6.48,-0.61%
06.02.2017,6.52,6.52,6.52,6.52,0.62%
04.02.2017,6.48,6.48,6.48,6.48,0.00%
03.02.2017,6.48,6.48,6.48,6.48,0.15%
02.02.2017,6.47,6.47,6.47,6.47,-0.63%
01.02.2017,6.511,6.511,6.511,6.511,-0.29%
31.01.2017,6.53,6.53,6.53,6.53,0.48%
30.01.2017,6.499,6.499,6.499,6.499,1.87%
28.01.2017,6.38,6.38,6.38,6.38,0.00%
27.01.2017,6.38,6.38,6.38,6.38,-0.03%
26.01.2017,6.382,6.382,6.382,6.382,-1.05%
25.01.2017,6.45,6.45,6.45,6.45,-0.46%
24.01.2017,6.48,6.48,6.48,6.48,-1.37%
23.01.2017,6.57,6.57,6.57,6.57,0.00%
21.01.2017,6.57,6.57,6.57,6.57,0.00%
20.01.2017,6.57,6.57,6.57,6.57,-0.45%
19.01.2017,6.6,6.6,6.6,6.6,0.30%
18.01.2017,6.58,6.58,6.58,6.58,1.39%
17.01.2017,6.49,6.49,6.49,6.49,-0.54%
16.01.2017,6.525,6.525,6.525,6.525,0.54%
14.01.2017,6.49,6.49,6.49,6.49,0.00%
13.01.2017,6.49,6.49,6.49,6.49,0.78%
12.01.2017,6.44,6.44,6.44,6.44,-0.31%
11.01.2017,6.46,6.46,6.46,6.46,-0.46%
10.01.2017,6.49,6.49,6.49,6.49,2.53%
07.01.2017,6.33,6.33,6.33,6.33,0.00%
06.01.2017,6.33,6.33,6.33,6.33,-2.16%
05.01.2017,6.47,6.47,6.47,6.47,-1.67%
04.01.2017,6.58,6.58,6.58,6.58,-1.94%
03.01.2017,6.71,6.71,6.71,6.71,0.77%
02.01.2017,6.659,6.659,6.659,6.659,-0.46%
30.12.2016,6.69,6.69,6.69,6.69,0.00%
29.12.2016,6.69,6.69,6.69,6.69,-0.15%
28.12.2016,6.7,6.7,6.7,6.7,0.87%
27.12.2016,6.642,6.642,6.642,6.642,-0.57%
26.12.2016,6.68,6.68,6.68,6.68,0.10%
23.12.2016,6.673,6.673,6.673,6.673,0.00%
22.12.2016,6.673,6.673,6.673,6.673,-0.40%
21.12.2016,6.7,6.7,6.7,6.7,-1.18%
20.12.2016,6.78,6.78,6.78,6.78,0.00%
19.12.2016,6.78,6.78,6.78,6.78,-3.14%
17.12.2016,7,7,7,7,0.00%
16.12.2016,7,7,7,7,-0.04%
15.12.2016,7.003,7.003,7.003,7.003,1.49%
14.12.2016,6.9,6.9,6.9,6.9,-0.43%
13.12.2016,6.93,6.93,6.93,6.93,-0.29%
12.12.2016,6.95,6.95,6.95,6.95,-0.19%
10.12.2016,6.963,6.963,6.963,6.963,-0.24%
09.12.2016,6.98,6.98,6.98,6.98,1.31%
08.12.2016,6.89,6.86,6.89,6.86,0.44%
07.12.2016,6.86,6.86,6.86,6.86,-0.68%
06.12.2016,6.907,6.907,6.907,6.907,-0.04%
05.12.2016,6.91,6.91,6.91,6.91,-0.72%
03.12.2016,6.96,6.96,6.96,6.96,0.00%
02.12.2016,6.96,6.96,6.96,6.96,-0.07%
01.12.2016,6.965,6.965,6.965,6.965,1.24%
30.11.2016,6.88,6.88,6.88,6.88,0.15%
29.11.2016,6.87,6.87,6.87,6.87,-0.87%
28.11.2016,6.93,6.93,6.93,6.93,-1.81%
27.11.2016,7.058,7.058,7.058,7.058,0.00%
26.11.2016,7.058,7.058,7.058,7.058,0.00%
25.11.2016,7.058,7.058,7.058,7.058,-0.49%
24.11.2016,7.093,7.093,7.093,7.093,-0.66%
23.11.2016,7.14,7.14,7.14,7.14,-0.56%
22.11.2016,7.18,7.18,7.18,7.18,-1.51%
21.11.2016,7.29,7.29,7.29,7.29,-0.14%
19.11.2016,7.3,7.3,7.3,7.3,0.00%
18.11.2016,7.3,7.3,7.3,7.3,1.53%
17.11.2016,7.19,7.19,7.19,7.19,0.53%
16.11.2016,7.152,7.152,7.152,7.152,-0.40%
15.11.2016,7.181,7.181,7.181,7.181,-2.03%
12.11.2016,7.33,7.33,7.33,7.33,0.00%
11.11.2016,7.33,7.33,7.33,7.33,3.09%
10.11.2016,7.11,7.11,7.11,7.11,3.95%
09.11.2016,6.84,6.84,6.84,6.84,0.74%
08.11.2016,6.79,6.79,6.79,6.79,-1.74%
07.11.2016,6.91,6.91,6.91,6.91,0.39%
05.11.2016,6.883,6.883,6.883,6.883,0.00%
04.11.2016,6.883,6.883,6.883,6.883,-0.82%
03.11.2016,6.94,6.94,6.94,6.94,0.14%
02.11.2016,6.93,6.93,6.93,6.93,-0.43%
01.11.2016,6.96,6.96,6.96,6.96,1.46%
31.10.2016,6.86,6.86,6.86,6.86,-0.15%
29.10.2016,6.87,6.87,6.87,6.87,0.00%
28.10.2016,6.87,6.87,6.87,6.87,0.73%
27.10.2016,6.82,6.82,6.82,6.82,0.15%
26.10.2016,6.81,6.81,6.81,6.81,-0.58%
25.10.2016,6.85,6.85,6.85,6.85,0.90%
24.10.2016,6.789,6.789,6.789,6.789,0.13%
22.10.2016,6.78,6.81,6.81,6.78,-0.44%
21.10.2016,6.81,6.81,6.81,6.81,1.41%
20.10.2016,6.715,6.715,6.715,6.715,-1.10%
19.10.2016,6.79,6.79,6.79,6.79,0.89%
18.10.2016,6.73,6.73,6.73,6.73,0.01%
15.10.2016,6.729,6.729,6.729,6.729,0.00%
14.10.2016,6.729,6.729,6.729,6.729,-0.31%
13.10.2016,6.75,6.75,6.75,6.75,-0.15%
12.10.2016,6.76,6.76,6.76,6.76,1.20%
11.10.2016,6.68,6.68,6.68,6.68,-0.15%
10.10.2016,6.69,6.69,6.69,6.69,-2.05%
08.10.2016,6.83,6.83,6.83,6.83,0.43%
07.10.2016,6.801,6.801,6.801,6.801,-0.28%
06.10.2016,6.82,6.82,6.82,6.82,-0.87%
05.10.2016,6.88,6.88,6.88,6.88,-0.86%
04.10.2016,6.94,6.94,6.94,6.94,0.87%
03.10.2016,6.88,6.88,6.88,6.88,2.99%
01.10.2016,6.68,6.68,6.68,6.68,0.00%
30.09.2016,6.68,6.68,6.68,6.68,-0.15%
29.09.2016,6.69,6.69,6.69,6.69,-0.15%
28.09.2016,6.7,6.7,6.7,6.7,0.00%
27.09.2016,6.7,6.7,6.7,6.7,-0.45%
26.09.2016,6.73,6.73,6.73,6.73,0.30%
25.09.2016,6.71,6.71,6.71,6.71,0.00%
24.09.2016,6.71,6.71,6.71,6.71,0.00%
23.09.2016,6.71,6.71,6.71,6.71,-0.15%
22.09.2016,6.72,6.72,6.72,6.72,-1.03%
21.09.2016,6.79,6.79,6.79,6.79,0.15%
20.09.2016,6.78,6.78,6.78,6.78,-0.59%
19.09.2016,6.82,6.82,6.82,6.82,-0.73%
17.09.2016,6.87,6.87,6.87,6.87,0.00%
16.09.2016,6.87,6.87,6.87,6.87,0.88%
15.09.2016,6.81,6.81,6.81,6.81,-0.15%
14.09.2016,6.82,6.82,6.82,6.82,-1.02%
13.09.2016,6.89,6.89,6.89,6.89,1.32%
12.09.2016,6.8,6.8,6.8,6.8,-0.44%
10.09.2016,6.83,6.83,6.83,6.83,0.44%
09.09.2016,6.8,6.8,6.8,6.8,1.49%
08.09.2016,6.7,6.7,6.7,6.7,-0.45%
07.09.2016,6.73,6.73,6.73,6.73,-0.15%
06.09.2016,6.74,6.74,6.74,6.74,-2.45%
05.09.2016,6.909,6.909,6.909,6.909,-1.16%
03.09.2016,6.99,6.99,6.99,6.99,0.00%
02.09.2016,6.99,6.99,6.99,6.99,-0.92%
01.09.2016,7.055,7.055,7.055,7.055,-1.60%
31.08.2016,7.17,7.17,7.17,7.17,-0.83%
30.08.2016,7.23,7.23,7.23,7.23,1.12%
29.08.2016,7.15,7.15,7.15,7.15,1.27%
27.08.2016,7.06,7.06,7.06,7.06,0.00%
26.08.2016,7.06,7.06,7.06,7.06,0.57%
25.08.2016,7.02,7.02,7.02,7.02,0.14%
24.08.2016,7.01,7.01,7.01,7.01,-0.31%
23.08.2016,7.032,7.032,7.032,7.032,-0.68%
22.08.2016,7.08,7.08,7.08,7.08,-0.70%
20.08.2016,7.13,7.13,7.13,7.13,0.00%
19.08.2016,7.13,7.13,7.13,7.13,0.14%
18.08.2016,7.12,7.12,7.12,7.12,-1.11%
17.08.2016,7.2,7.2,7.2,7.2,-0.96%
16.08.2016,7.27,7.27,7.27,7.27,-0.27%
14.08.2016,7.29,7.29,7.29,7.29,0.00%
13.08.2016,7.29,7.29,7.29,7.29,0.00%
12.08.2016,7.29,7.29,7.29,7.29,-0.68%
11.08.2016,7.34,7.34,7.34,7.34,0.69%
10.08.2016,7.29,7.29,7.29,7.29,0.00%
09.08.2016,7.29,7.29,7.29,7.29,0.26%
08.08.2016,7.271,7.271,7.271,7.271,-0.26%
06.08.2016,7.29,7.29,7.29,7.29,0.00%
05.08.2016,7.29,7.29,7.29,7.29,-0.95%
04.08.2016,7.36,7.36,7.36,7.36,-0.94%
03.08.2016,7.43,7.43,7.43,7.43,-0.40%
02.08.2016,7.46,7.46,7.46,7.46,1.08%
01.08.2016,7.38,7.38,7.38,7.38,0.96%
30.07.2016,7.31,7.31,7.31,7.31,0.00%
29.07.2016,7.31,7.31,7.31,7.31,0.97%
28.07.2016,7.24,7.24,7.24,7.24,0.93%
27.07.2016,7.173,7.173,7.173,7.173,0.50%
26.07.2016,7.137,7.137,7.137,7.137,-0.32%
25.07.2016,7.16,7.16,7.16,7.16,1.85%
23.07.2016,7.03,7.03,7.03,7.03,0.43%
22.07.2016,7,7,7,7,-0.64%
21.07.2016,7.045,7.045,7.045,7.045,-2.56%
20.07.2016,7.23,7.23,7.23,7.23,0.00%
19.07.2016,7.23,7.23,7.23,7.23,-0.41%
18.07.2016,7.26,7.26,7.26,7.26,0.14%
16.07.2016,7.25,7.25,7.25,7.25,0.00%
15.07.2016,7.25,7.25,7.25,7.25,0.42%
14.07.2016,7.22,7.22,7.22,7.22,1.04%
13.07.2016,7.146,7.146,7.146,7.146,0.25%
12.07.2016,7.128,7.128,7.128,7.128,-0.31%
11.07.2016,7.15,7.15,7.15,7.15,0.97%
10.07.2016,7.081,7.081,7.081,7.081,-0.41%
09.07.2016,7.11,7.11,7.11,7.11,0.00%
08.07.2016,7.11,7.11,7.11,7.11,-1.25%
07.07.2016,7.2,7.2,7.2,7.2,0.98%
06.07.2016,7.13,7.13,7.13,7.13,0.71%
05.07.2016,7.08,7.08,7.08,7.08,0.14%
03.07.2016,7.07,7.07,7.07,7.07,0.00%
02.07.2016,7.07,7.07,7.07,7.07,0.00%
01.07.2016,7.07,7.07,7.07,7.07,-0.42%
30.06.2016,7.1,7.1,7.1,7.1,0.85%
29.06.2016,7.04,7.04,7.04,7.04,-2.49%
28.06.2016,7.22,7.22,7.22,7.22,-2.96%
27.06.2016,7.44,7.44,7.44,7.44,-0.67%
25.06.2016,7.49,7.49,7.49,7.49,0.00%
24.06.2016,7.49,7.49,7.49,7.49,-1.19%
23.06.2016,7.58,7.58,7.58,7.58,-0.38%
22.06.2016,7.609,7.609,7.609,7.609,-0.01%
21.06.2016,7.61,7.61,7.61,7.61,0.53%
20.06.2016,7.57,7.57,7.57,7.57,-0.26%
18.06.2016,7.59,7.59,7.59,7.59,0.00%
17.06.2016,7.59,7.59,7.59,7.59,0.53%
16.06.2016,7.55,7.55,7.55,7.55,0.00%
15.06.2016,7.55,7.55,7.55,7.55,0.12%
14.06.2016,7.541,7.541,7.541,7.541,-1.68%
13.06.2016,7.67,7.67,7.67,7.67,0.39%
11.06.2016,7.64,7.64,7.64,7.64,0.00%
10.06.2016,7.64,7.64,7.64,7.64,1.06%
09.06.2016,7.56,7.56,7.56,7.56,-0.40%
08.06.2016,7.59,7.59,7.59,7.59,0.16%
07.06.2016,7.578,7.578,7.578,7.578,0.34%
04.06.2016,7.552,7.552,7.552,7.552,0.00%
03.06.2016,7.552,7.552,7.552,7.552,0.00%
02.06.2016,7.552,7.552,7.552,7.552,-1.28%
01.06.2016,7.65,7.65,7.65,7.65,-1.03%
31.05.2016,7.73,7.73,7.73,7.73,-1.78%
28.05.2016,7.87,7.87,7.87,7.87,0.00%
27.05.2016,7.87,7.87,7.87,7.87,1.16%
26.05.2016,7.78,7.78,7.78,7.78,-0.13%
25.05.2016,7.79,7.79,7.79,7.79,-0.26%
24.05.2016,7.81,7.81,7.81,7.81,-0.38%
23.05.2016,7.84,7.84,7.84,7.84,1.03%
21.05.2016,7.76,7.76,7.76,7.76,0.00%
20.05.2016,7.76,7.76,7.76,7.76,0.13%
19.05.2016,7.75,7.75,7.75,7.75,1.31%
18.05.2016,7.65,7.65,7.65,7.65,0.39%
17.05.2016,7.62,7.62,7.62,7.62,-0.91%
16.05.2016,7.69,7.69,7.69,7.69,1.36%
14.05.2016,7.587,7.587,7.587,7.587,-0.56%
13.05.2016,7.63,7.63,7.63,7.63,0.14%
12.05.2016,7.619,7.619,7.619,7.619,0.00%
11.05.2016,7.619,7.619,7.619,7.619,-1.05%
10.05.2016,7.7,7.7,7.7,7.7,-1.57%
07.05.2016,7.823,7.823,7.823,7.823,1.07%
06.05.2016,7.74,7.74,7.74,7.74,-0.64%
05.05.2016,7.79,7.79,7.79,7.79,-0.42%
04.05.2016,7.823,7.823,7.823,7.823,0.42%
03.05.2016,7.79,7.79,7.79,7.79,-0.13%
02.05.2016,7.8,7.8,7.8,7.8,-0.38%
30.04.2016,7.83,7.83,7.83,7.83,0.00%
29.04.2016,7.83,7.83,7.83,7.83,1.16%
28.04.2016,7.74,7.74,7.74,7.74,-1.41%
27.04.2016,7.851,7.851,7.851,7.851,2.83%
26.04.2016,7.635,7.635,7.635,7.635,-0.20%
25.04.2016,7.65,7.65,7.65,7.65,0.33%
23.04.2016,7.625,7.625,7.625,7.625,0.07%
22.04.2016,7.62,7.62,7.62,7.62,-0.26%
21.04.2016,7.64,7.64,7.64,7.64,0.99%
20.04.2016,7.565,7.565,7.565,7.565,0.28%
19.04.2016,7.544,7.544,7.544,7.544,-0.67%
18.04.2016,7.595,7.595,7.595,7.595,-1.75%
16.04.2016,7.73,7.73,7.73,7.73,0.00%
15.04.2016,7.73,7.73,7.73,7.73,1.05%
14.04.2016,7.65,7.65,7.65,7.65,0.24%
13.04.2016,7.632,7.632,7.632,7.632,-0.37%
12.04.2016,7.66,7.66,7.66,7.66,-0.20%
11.04.2016,7.675,7.675,7.675,7.675,-0.45%
09.04.2016,7.71,7.71,7.71,7.71,0.00%
08.04.2016,7.71,7.71,7.71,7.71,0.26%
07.04.2016,7.69,7.69,7.69,7.69,1.75%
06.04.2016,7.558,7.558,7.558,7.558,0.71%
05.04.2016,7.505,7.505,7.505,7.505,0.00%
04.04.2016,7.505,7.505,7.505,7.505,-0.19%
02.04.2016,7.519,7.519,7.519,7.519,0.12%
01.04.2016,7.51,7.51,7.51,7.51,-0.40%
31.03.2016,7.54,7.54,7.54,7.54,-0.26%
30.03.2016,7.56,7.56,7.56,7.56,-0.12%
29.03.2016,7.569,7.569,7.569,7.569,-0.15%
28.03.2016,7.58,7.58,7.58,7.58,-0.20%
24.03.2016,7.595,7.595,7.595,7.595,0.00%
23.03.2016,7.595,7.595,7.595,7.595,0.20%
22.03.2016,7.58,7.58,7.58,7.58,1.07%
19.03.2016,7.5,7.5,7.5,7.5,0.00%
18.03.2016,7.5,7.5,7.5,7.5,0.94%
17.03.2016,7.43,7.43,7.43,7.43,-3.09%
16.03.2016,7.667,7.667,7.667,7.667,-0.43%
15.03.2016,7.7,7.7,7.7,7.7,-0.26%
14.03.2016,7.72,7.72,7.72,7.72,1.18%
12.03.2016,7.63,7.63,7.63,7.63,0.13%
11.03.2016,7.62,7.62,7.62,7.62,-0.97%
10.03.2016,7.695,7.695,7.695,7.695,0.33%
09.03.2016,7.67,7.67,7.67,7.67,-1.67%
08.03.2016,7.8,7.8,7.8,7.8,0.91%
07.03.2016,7.73,7.73,7.73,7.73,-2.82%
05.03.2016,7.954,7.88,7.954,7.88,1.32%
04.03.2016,7.85,7.85,7.85,7.85,-1.53%
03.03.2016,7.972,7.972,7.972,7.972,0.28%
02.03.2016,7.95,7.95,7.95,7.95,-0.50%
01.03.2016,7.99,7.99,7.99,7.99,-1.24%
29.02.2016,8.09,8.09,8.09,8.09,-0.98%
27.02.2016,8.17,8.17,8.17,8.17,0.12%
26.02.2016,8.16,8.16,8.16,8.16,-0.49%
25.02.2016,8.2,8.2,8.2,8.2,0.12%
24.02.2016,8.19,8.19,8.19,8.19,-1.21%
23.02.2016,8.29,8.29,8.29,8.29,0.51%
22.02.2016,8.248,8.248,8.248,8.248,-2.78%
20.02.2016,8.484,8.484,8.484,8.484,0.76%
19.02.2016,8.42,8.42,8.42,8.42,1.01%
18.02.2016,8.336,8.336,8.336,8.336,-0.53%
17.02.2016,8.38,8.38,8.38,8.38,-0.15%
16.02.2016,8.393,8.393,8.393,8.393,0.04%
15.02.2016,8.39,8.39,8.39,8.39,-0.59%
14.02.2016,8.44,8.44,8.44,8.44,0.00%
13.02.2016,8.44,8.44,8.44,8.44,0.36%
12.02.2016,8.41,8.41,8.41,8.41,-1.52%
11.02.2016,8.54,8.54,8.54,8.54,3.39%
10.02.2016,8.26,8.26,8.26,8.26,1.47%
09.02.2016,8.14,8.14,8.14,8.14,0.49%
08.02.2016,8.1,8.1,8.1,8.1,1.01%
06.02.2016,8.019,8.019,8.019,8.019,-0.26%
05.02.2016,8.04,8.04,8.04,8.04,0.25%
04.02.2016,8.02,8.02,8.02,8.02,-0.12%
03.02.2016,8.03,8.03,8.03,8.03,-0.12%
02.02.2016,8.04,8.04,8.04,8.04,0.25%
01.02.2016,8.02,8.02,8.02,8.02,-0.36%
30.01.2016,8.049,8.049,8.049,8.049,0.61%
29.01.2016,8,8,8,8,-0.37%
28.01.2016,8.03,8.03,8.03,8.03,-0.25%
27.01.2016,8.05,8.05,8.05,8.05,-0.74%
26.01.2016,8.11,8.11,8.11,8.11,-0.25%
25.01.2016,8.13,8.13,8.13,8.13,1.75%
23.01.2016,7.99,7.99,7.99,7.99,0.00%
22.01.2016,7.99,7.99,7.99,7.99,-0.62%
21.01.2016,8.04,8.04,8.04,8.04,-0.86%
20.01.2016,8.11,8.11,8.11,8.11,1.25%
19.01.2016,8.01,8.01,8.01,8.01,0.50%
18.01.2016,7.97,7.97,7.97,7.97,0.87%
16.01.2016,7.901,7.901,7.901,7.901,0.00%
15.01.2016,7.901,7.901,7.901,7.901,0.27%
14.01.2016,7.88,7.88,7.88,7.88,-0.88%
13.01.2016,7.95,7.95,7.95,7.95,-1.00%
12.01.2016,8.03,8.03,8.03,8.03,0.63%
10.01.2016,7.98,7.98,7.98,7.98,0.00%
09.01.2016,7.98,7.98,7.98,7.98,0.00%
08.01.2016,7.98,7.98,7.98,7.98,0.06%
07.01.2016,7.975,7.975,7.975,7.975,-0.31%
06.01.2016,8,8,8,8,-0.12%
05.01.2016,8.01,8.01,8.01,8.01,2.17%
04.01.2016,7.84,7.84,7.84,7.84,1.62%
31.12.2015,7.715,7.715,7.715,7.715,0.00%
30.12.2015,7.715,7.715,7.715,7.715,-0.32%
29.12.2015,7.74,7.74,7.74,7.74,0.78%
28.12.2015,7.68,7.68,7.68,7.68,0.39%
25.12.2015,7.65,7.65,7.65,7.65,0.00%
24.12.2015,7.65,7.65,7.65,7.65,-1.29%
23.12.2015,7.75,7.75,7.75,7.75,1.97%
22.12.2015,7.6,7.6,7.6,7.6,-2.73%
21.12.2015,7.813,7.813,7.813,7.813,0.17%
19.12.2015,7.8,7.8,7.8,7.8,0.00%
18.12.2015,7.8,7.8,7.8,7.8,-0.64%
17.12.2015,7.85,7.85,7.85,7.85,0.83%
16.12.2015,7.785,7.785,7.785,7.785,-1.64%
15.12.2015,7.915,7.915,7.915,7.915,0.34%
14.12.2015,7.888,7.888,7.888,7.888,0.23%
12.12.2015,7.87,7.87,7.87,7.87,0.00%
11.12.2015,7.87,7.87,7.87,7.87,3.15%
10.12.2015,7.63,7.63,7.63,7.63,0.39%
09.12.2015,7.6,7.6,7.6,7.6,0.13%
08.12.2015,7.59,7.59,7.59,7.59,0.00%
07.12.2015,7.59,7.59,7.59,7.59,1.47%
05.12.2015,7.48,7.48,7.48,7.48,0.00%
04.12.2015,7.48,7.48,7.48,7.48,-0.13%
03.12.2015,7.49,7.49,7.49,7.49,0.54%
02.12.2015,7.45,7.45,7.45,7.45,0.42%
01.12.2015,7.419,7.419,7.419,7.419,-0.01%
30.11.2015,7.42,7.42,7.42,7.42,-1.85%
28.11.2015,7.56,7.508,7.56,7.508,0.69%
27.11.2015,7.508,7.508,7.508,7.508,-0.69%
26.11.2015,7.56,7.56,7.56,7.56,1.20%
25.11.2015,7.47,7.47,7.47,7.47,0.25%
24.11.2015,7.451,7.451,7.451,7.451,0.01%
23.11.2015,7.45,7.45,7.45,7.45,0.54%
22.11.2015,7.41,7.41,7.41,7.41,0.00%
21.11.2015,7.41,7.41,7.41,7.41,0.00%
20.11.2015,7.41,7.41,7.41,7.41,0.82%
19.11.2015,7.35,7.35,7.35,7.35,0.41%
18.11.2015,7.32,7.32,7.32,7.32,0.00%
17.11.2015,7.32,7.32,7.32,7.32,0.14%
14.11.2015,7.31,7.31,7.31,7.31,0.00%
13.11.2015,7.31,7.31,7.31,7.31,-0.27%
12.11.2015,7.33,7.33,7.33,7.33,1.13%
11.11.2015,7.248,7.248,7.248,7.248,0.39%
10.11.2015,7.22,7.22,7.22,7.22,-1.29%
09.11.2015,7.314,7.314,7.314,7.314,0.33%
07.11.2015,7.29,7.29,7.29,7.29,0.00%
06.11.2015,7.29,7.29,7.29,7.29,0.55%
05.11.2015,7.25,7.25,7.25,7.25,0.83%
04.11.2015,7.19,7.19,7.19,7.19,1.14%
03.11.2015,7.109,7.109,7.109,7.109,0.48%
31.10.2015,7.075,7.075,7.075,7.075,0.00%
30.10.2015,7.075,7.075,7.075,7.075,-0.35%
29.10.2015,7.1,7.1,7.1,7.1,0.42%
28.10.2015,7.07,7.07,7.07,7.07,-0.27%
27.10.2015,7.089,7.089,7.089,7.089,0.35%
26.10.2015,7.064,7.064,7.064,7.064,-0.13%
24.10.2015,7.073,7.073,7.073,7.073,0.00%
23.10.2015,7.073,7.073,7.073,7.073,-0.10%
22.10.2015,7.08,7.08,7.08,7.08,-0.14%
21.10.2015,7.09,7.09,7.09,7.09,-0.14%
20.10.2015,7.1,7.1,7.1,7.1,1.14%
19.10.2015,7.02,7.02,7.02,7.02,0.86%
18.10.2015,6.96,6.96,6.96,6.96,0.00%
17.10.2015,6.96,6.96,6.96,6.96,0.00%
16.10.2015,6.96,6.96,6.96,6.96,0.43%
15.10.2015,6.93,6.93,6.93,6.93,-1.00%
14.10.2015,7,7,7,7,-0.14%
13.10.2015,7.01,7.01,7.01,7.01,0.14%
10.10.2015,7,7,7,7,-0.07%
09.10.2015,7.005,7.005,7.005,7.005,-0.78%
08.10.2015,7.06,7.06,7.06,7.06,-0.42%
07.10.2015,7.09,7.09,7.09,7.09,-0.28%
06.10.2015,7.11,7.11,7.11,7.11,0.57%
05.10.2015,7.07,7.07,7.07,7.07,-0.70%
03.10.2015,7.12,7.12,7.12,7.12,0.00%
02.10.2015,7.12,7.12,7.12,7.12,-2.06%
01.10.2015,7.27,7.27,7.27,7.27,-0.75%
30.09.2015,7.325,7.325,7.325,7.325,0.62%
29.09.2015,7.28,7.28,7.28,7.28,0.14%
28.09.2015,7.27,7.27,7.27,7.27,3.27%
27.09.2015,7.04,7.04,7.04,7.04,0.00%
26.09.2015,7.04,7.04,7.04,7.04,0.00%
25.09.2015,7.04,7.04,7.04,7.04,0.14%
24.09.2015,7.03,7.03,7.03,7.03,0.14%
23.09.2015,7.02,7.02,7.02,7.02,-0.14%
22.09.2015,7.03,7.03,7.03,7.03,3.09%
21.09.2015,6.819,6.819,6.819,6.819,-0.26%
19.09.2015,6.837,6.837,6.837,6.837,0.00%
18.09.2015,6.837,6.837,6.837,6.837,-3.16%
17.09.2015,7.06,7.06,7.06,7.06,-0.88%
16.09.2015,7.123,7.123,7.123,7.123,-0.52%
15.09.2015,7.16,7.16,7.16,7.16,1.06%
14.09.2015,7.085,7.085,7.085,7.085,0.58%
