Fecha,Último,Apertura,Máximo,Mínimo,% var.
13.11.2013,5.215,0,0,0,-1.53%
12.11.2013,5.296,0,0,0,0.25%
09.11.2013,5.283,5.283,5.283,5.283,0.00%
08.11.2013,5.283,0,0,0,2.48%
07.11.2013,5.155,0,0,0,1.10%
06.11.2013,5.099,0,0,0,-3.81%
05.11.2013,5.301,0,0,0,1.26%
03.11.2013,5.235,5.235,5.235,5.235,0.00%
02.11.2013,5.235,5.235,5.235,5.235,0.00%
01.11.2013,5.235,0,0,0,1.75%
31.10.2013,5.145,0,0,0,1.84%
30.10.2013,5.052,0,0,0,0.86%
29.10.2013,5.009,0,0,0,-0.44%
28.10.2013,5.031,0,0,0,0.60%
27.10.2013,5.001,5.001,5.001,5.001,0.00%
26.10.2013,5.001,5.001,5.001,5.001,0.22%
25.10.2013,4.99,0,0,0,0.36%
24.10.2013,4.972,0,0,0,0.04%
23.10.2013,4.97,0,0,0,-0.92%
22.10.2013,5.016,0,0,0,-2.07%
21.10.2013,5.122,0,0,0,-0.64%
19.10.2013,5.155,5.155,5.155,5.155,0.45%
18.10.2013,5.132,0,0,0,-1.48%
17.10.2013,5.209,0,0,0,-1.46%
16.10.2013,5.286,0,0,0,-0.86%
15.10.2013,5.332,0,0,0,1.23%
12.10.2013,5.267,5.267,5.267,5.267,-0.62%
11.10.2013,5.3,0,0,0,0.34%
10.10.2013,5.282,0,0,0,-0.62%
09.10.2013,5.315,0,0,0,-0.04%
08.10.2013,5.317,0,0,0,0.34%
07.10.2013,5.299,0,0,0,-0.30%
05.10.2013,5.315,5.315,5.315,5.315,0.49%
04.10.2013,5.289,0,0,0,-1.29%
03.10.2013,5.358,0,0,0,-0.91%
02.10.2013,5.407,0,0,0,-0.53%
01.10.2013,5.436,0,0,0,-0.11%
30.09.2013,5.442,0,0,0,0.02%
29.09.2013,5.441,5.334,5.441,5.334,2.01%
28.09.2013,5.334,5.334,5.334,5.334,-0.13%
27.09.2013,5.341,0,0,0,0.77%
26.09.2013,5.3,0,0,0,-0.84%
25.09.2013,5.345,0,0,0,-0.39%
24.09.2013,5.366,0,0,0,-0.83%
23.09.2013,5.411,0,0,0,0.48%
22.09.2013,5.385,5.385,5.385,5.385,0.00%
21.09.2013,5.385,5.385,5.385,5.385,0.43%
20.09.2013,5.362,0,0,0,2.35%
19.09.2013,5.239,0,0,0,-0.63%
18.09.2013,5.272,0,0,0,-0.62%
17.09.2013,5.305,0,0,0,2.20%
16.09.2013,5.191,0,0,0,-0.54%
15.09.2013,5.219,5.219,5.219,5.219,0.00%
14.09.2013,5.219,5.219,5.219,5.219,0.50%
13.09.2013,5.193,0,0,0,0.25%
12.09.2013,5.18,0,0,0,-2.06%
11.09.2013,5.289,0,0,0,-3.08%
10.09.2013,5.457,0,0,0,-1.50%
09.09.2013,5.54,0,0,0,-0.45%
08.09.2013,5.565,5.565,5.565,5.565,0.00%
07.09.2013,5.565,5.565,5.565,5.565,0.51%
06.09.2013,5.537,0,0,0,-1.88%
05.09.2013,5.643,0,0,0,0.59%
04.09.2013,5.61,0,0,0,1.45%
03.09.2013,5.53,0,0,0,-1.13%
02.09.2013,5.593,0,0,0,-2.81%
01.09.2013,5.755,5.755,5.755,5.755,0.00%
31.08.2013,5.755,5.755,5.755,5.755,0.38%
30.08.2013,5.733,0,0,0,-0.30%
29.08.2013,5.75,0,0,0,0.17%
28.08.2013,5.74,0,0,0,0.17%
27.08.2013,5.73,0,0,0,1.06%
26.08.2013,5.67,0,0,0,0.39%
24.08.2013,5.648,5.648,5.648,5.648,0.41%
23.08.2013,5.625,0,0,0,-1.82%
22.08.2013,5.729,0,0,0,-0.57%
21.08.2013,5.762,0,0,0,0.72%
20.08.2013,5.721,0,0,0,1.08%
17.08.2013,5.66,5.66,5.66,5.66,0.44%
16.08.2013,5.635,0,0,0,0.99%
15.08.2013,5.58,0,0,0,2.12%
14.08.2013,5.464,0,0,0,1.02%
13.08.2013,5.409,0,0,0,0.37%
12.08.2013,5.389,0,0,0,0.22%
11.08.2013,5.377,5.377,5.377,5.377,0.00%
10.08.2013,5.377,5.377,5.377,5.377,0.60%
09.08.2013,5.345,0,0,0,0.74%
08.08.2013,5.306,0,0,0,-0.34%
06.08.2013,5.324,0,0,0,-0.32%
05.08.2013,5.341,0,0,0,-1.48%
03.08.2013,5.421,5.421,5.421,5.421,2.11%
02.08.2013,5.309,0,0,0,-2.35%
01.08.2013,5.437,0,0,0,-0.86%
31.07.2013,5.484,0,0,0,-0.04%
30.07.2013,5.486,0,0,0,0.11%
29.07.2013,5.48,0,0,0,0.00%
27.07.2013,5.48,5.48,5.48,5.48,0.38%
26.07.2013,5.459,0,0,0,-0.02%
25.07.2013,5.46,0,0,0,-0.71%
24.07.2013,5.499,0,0,0,0.92%
23.07.2013,5.449,0,0,0,1.49%
22.07.2013,5.369,0,0,0,-0.89%
20.07.2013,5.417,5.417,5.417,5.417,1.20%
19.07.2013,5.353,0,0,0,-1.58%
18.07.2013,5.439,0,0,0,0.93%
17.07.2013,5.389,0,0,0,1.97%
16.07.2013,5.285,0,0,0,-0.64%
15.07.2013,5.319,0,0,0,-0.30%
13.07.2013,5.335,5.335,5.335,5.335,0.21%
12.07.2013,5.324,0,0,0,1.06%
11.07.2013,5.268,0,0,0,-3.32%
10.07.2013,5.449,0,0,0,-2.26%
09.07.2013,5.575,0,0,0,-0.99%
08.07.2013,5.631,0,0,0,-1.25%
06.07.2013,5.702,5.702,5.702,5.702,0.46%
05.07.2013,5.676,0,0,0,0.35%
04.07.2013,5.656,0,0,0,0.11%
03.07.2013,5.65,0,0,0,-0.09%
02.07.2013,5.655,0,0,0,-1.36%
29.06.2013,5.733,5.733,5.733,5.733,2.72%
28.06.2013,5.581,0,0,0,-0.94%
27.06.2013,5.634,0,0,0,-5.31%
26.06.2013,5.95,0,0,0,-3.44%
25.06.2013,6.162,0,0,0,-0.72%
24.06.2013,6.207,0,0,0,3.74%
23.06.2013,5.983,5.983,5.983,5.983,0.00%
22.06.2013,5.983,5.983,5.983,5.983,0.39%
21.06.2013,5.96,0,0,0,1.98%
20.06.2013,5.844,0,0,0,8.36%
19.06.2013,5.393,0,0,0,5.95%
18.06.2013,5.09,0,0,0,0.99%
17.06.2013,5.04,0,0,0,-2.61%
16.06.2013,5.175,5.175,5.175,5.175,0.00%
15.06.2013,5.175,5.175,5.175,5.175,0.41%
14.06.2013,5.154,0,0,0,1.50%
13.06.2013,5.078,0,0,0,-3.93%
12.06.2013,5.286,0,0,0,1.54%
11.06.2013,5.206,0,0,0,0.87%
08.06.2013,5.161,5.161,5.161,5.161,3.01%
07.06.2013,5.01,0,0,0,-4.59%
06.06.2013,5.251,0,0,0,-0.45%
05.06.2013,5.275,0,0,0,8.07%
04.06.2013,4.881,0,0,0,3.70%
31.05.2013,4.707,0,0,0,-1.92%
30.05.2013,4.799,0,0,0,4.64%
29.05.2013,4.586,0,0,0,1.21%
28.05.2013,4.531,0,0,0,3.76%
27.05.2013,4.367,0,0,0,0.41%
24.05.2013,4.349,0,0,0,0.12%
23.05.2013,4.344,0,0,0,2.26%
22.05.2013,4.248,0,0,0,0.21%
21.05.2013,4.239,0,0,0,0.19%
20.05.2013,4.231,0,0,0,-0.07%
17.05.2013,4.234,0,0,0,0.40%
16.05.2013,4.217,0,0,0,0.31%
15.05.2013,4.204,0,0,0,0.89%
14.05.2013,4.167,0,0,0,0.70%
10.05.2013,4.138,0,0,0,0.51%
09.05.2013,4.117,0,0,0,-1.06%
08.05.2013,4.161,0,0,0,-1.16%
07.05.2013,4.21,0,0,0,0.89%
06.05.2013,4.173,0,0,0,3.94%
03.05.2013,4.015,0,0,0,0.60%
02.05.2013,3.991,0,0,0,0.13%
30.04.2013,3.986,0,0,0,-0.10%
29.04.2013,3.99,0,0,0,2.36%
26.04.2013,3.898,0,0,0,0.10%
25.04.2013,3.894,0,0,0,-0.21%
24.04.2013,3.902,0,0,0,0.39%
23.04.2013,3.887,0,0,0,0.10%
22.04.2013,3.883,0,0,0,-1.20%
19.04.2013,3.93,0,0,0,0.41%
18.04.2013,3.914,0,0,0,0.69%
17.04.2013,3.887,0,0,0,0.00%
16.04.2013,3.887,0,0,0,0.62%
15.04.2013,3.863,0,0,0,0.81%
12.04.2013,3.832,0,0,0,0.71%
11.04.2013,3.805,0,0,0,0.21%
10.04.2013,3.797,0,0,0,-0.21%
09.04.2013,3.805,0,0,0,0.40%
08.04.2013,3.79,0,0,0,0.00%
05.04.2013,3.79,0,0,0,-1.71%
04.04.2013,3.856,0,0,0,1.42%
03.04.2013,3.802,0,0,0,0.11%
02.04.2013,3.798,0,0,0,0.00%
01.04.2013,3.798,0,0,0,1.93%
27.03.2013,3.726,0,0,0,1.55%
26.03.2013,3.669,0,0,0,-10.32%
22.03.2013,4.091,0,0,0,1.24%
21.03.2013,4.041,0,0,0,2.64%
20.03.2013,3.937,0,0,0,0.10%
19.03.2013,3.933,0,0,0,1.05%
18.03.2013,3.892,0,0,0,-1.72%
15.03.2013,3.96,0,0,0,-0.20%
14.03.2013,3.968,0,0,0,0.00%
13.03.2013,3.968,0,0,0,-1.05%
12.03.2013,4.01,0,0,0,0.02%
11.03.2013,4.009,0,0,0,0.17%
08.03.2013,4.002,0,0,0,0.00%
07.03.2013,4.002,0,0,0,-0.07%
06.03.2013,4.005,0,0,0,-0.47%
05.03.2013,4.024,0,0,0,-0.84%
04.03.2013,4.058,0,0,0,-0.81%
01.03.2013,4.091,0,0,0,-1.18%
28.02.2013,4.14,0,0,0,-0.46%
27.02.2013,4.159,0,0,0,0.00%
26.02.2013,4.159,0,0,0,-0.43%
25.02.2013,4.177,0,0,0,1.02%
22.02.2013,4.135,0,0,0,-1.08%
21.02.2013,4.18,0,0,0,-0.71%
20.02.2013,4.21,0,0,0,-0.17%
19.02.2013,4.217,0,0,0,-0.26%
18.02.2013,4.228,0,0,0,-0.26%
15.02.2013,4.239,0,0,0,-0.93%
14.02.2013,4.279,0,0,0,-0.60%
13.02.2013,4.305,0,0,0,-0.69%
12.02.2013,4.335,0,0,0,0.02%
11.02.2013,4.334,0,0,0,0.28%
08.02.2013,4.322,0,0,0,0.54%
07.02.2013,4.299,0,0,0,-1.04%
06.02.2013,4.344,0,0,0,-2.40%
05.02.2013,4.451,0,0,0,-0.16%
04.02.2013,4.458,0,0,0,-0.31%
01.02.2013,4.472,0,0,0,0.02%
31.01.2013,4.471,0,0,0,-0.25%
30.01.2013,4.482,0,0,0,0.27%
29.01.2013,4.47,0,0,0,0.34%
28.01.2013,4.455,0,0,0,1.30%
25.01.2013,4.398,0,0,0,-0.90%
24.01.2013,4.438,0,0,0,-0.40%
23.01.2013,4.456,0,0,0,-0.40%
22.01.2013,4.474,0,0,0,-0.16%
21.01.2013,4.481,0,0,0,-0.29%
18.01.2013,4.494,0,0,0,-0.79%
17.01.2013,4.53,0,0,0,-0.07%
16.01.2013,4.533,0,0,0,-1.26%
15.01.2013,4.591,0,0,0,0.42%
14.01.2013,4.572,0,0,0,-0.76%
11.01.2013,4.607,0,0,0,0.24%
10.01.2013,4.596,0,0,0,-0.84%
09.01.2013,4.635,0,0,0,-0.86%
08.01.2013,4.675,0,0,0,-2.38%
04.01.2013,4.789,0,0,0,0.93%
03.01.2013,4.745,0,0,0,-1.58%
02.01.2013,4.821,0,0,0,0.40%
28.12.2012,4.802,0,0,0,-0.74%
27.12.2012,4.838,0,0,0,-0.43%
26.12.2012,4.859,0,0,0,0.79%
24.12.2012,4.821,0,0,0,-1.27%
21.12.2012,4.883,0,0,0,-1.67%
20.12.2012,4.966,0,0,0,-2.49%
19.12.2012,5.093,0,0,0,0.32%
18.12.2012,5.077,0,0,0,-0.76%
17.12.2012,5.116,0,0,0,0.55%
14.12.2012,5.088,0,0,0,-0.90%
13.12.2012,5.134,0,0,0,-0.12%
12.12.2012,5.14,0,0,0,1.52%
11.12.2012,5.063,0,0,0,0.74%
10.12.2012,5.026,0,0,0,0.36%
07.12.2012,5.008,0,0,0,-0.06%
06.12.2012,5.011,0,0,0,-2.36%
05.12.2012,5.132,0,0,0,-0.06%
04.12.2012,5.135,0,0,0,0.16%
03.12.2012,5.127,0,0,0,-0.08%
30.11.2012,5.131,0,0,0,-0.04%
29.11.2012,5.133,0,0,0,-0.47%
28.11.2012,5.157,0,0,0,0.16%
27.11.2012,5.149,0,0,0,-0.94%
26.11.2012,5.198,0,0,0,-2.64%
23.11.2012,5.339,0,0,0,-0.84%
22.11.2012,5.384,0,0,0,-0.19%
21.11.2012,5.394,0,0,0,0.22%
20.11.2012,5.382,0,0,0,-0.11%
19.11.2012,5.388,0,0,0,-0.44%
16.11.2012,5.412,0,0,0,-1.55%
15.11.2012,5.497,0,0,0,2.42%
14.11.2012,5.367,0,0,0,2.54%
13.11.2012,5.234,0,0,0,0.02%
09.11.2012,5.233,0,0,0,1.18%
08.11.2012,5.172,0,0,0,0.15%
07.11.2012,5.164,0,0,0,-0.44%
06.11.2012,5.187,0,0,0,-1.14%
03.11.2012,5.247,5.247,5.247,5.247,1.16%
02.11.2012,5.187,0,0,0,0.37%
01.11.2012,5.168,0,0,0,0.43%
31.10.2012,5.146,0,0,0,0.16%
30.10.2012,5.138,0,0,0,0.43%
29.10.2012,5.116,0,0,0,0.77%
26.10.2012,5.077,0,0,0,-0.26%
25.10.2012,5.09,0,0,0,0.24%
24.10.2012,5.078,0,0,0,0.30%
23.10.2012,5.063,0,0,0,0.24%
22.10.2012,5.051,0,0,0,0.28%
19.10.2012,5.037,0,0,0,-1.93%
18.10.2012,5.136,0,0,0,0.43%
17.10.2012,5.114,0,0,0,0.04%
16.10.2012,5.112,0,0,0,0.29%
12.10.2012,5.097,0,0,0,-1.30%
11.10.2012,5.164,0,0,0,-0.71%
10.10.2012,5.201,0,0,0,-0.04%
09.10.2012,5.203,0,0,0,0.56%
08.10.2012,5.174,0,0,0,-0.40%
06.10.2012,5.195,5.195,5.195,5.195,0.21%
05.10.2012,5.184,0,0,0,-1.20%
04.10.2012,5.247,0,0,0,-0.11%
03.10.2012,5.253,0,0,0,-0.42%
02.10.2012,5.275,0,0,0,-0.11%
01.10.2012,5.281,0,0,0,0.23%
28.09.2012,5.269,0,0,0,0.94%
27.09.2012,5.22,0,0,0,-1.08%
26.09.2012,5.277,0,0,0,-0.23%
25.09.2012,5.289,0,0,0,-0.86%
24.09.2012,5.335,0,0,0,-0.09%
23.09.2012,5.34,5.34,5.34,5.34,0.00%
22.09.2012,5.34,5.34,5.34,5.34,0.30%
21.09.2012,5.324,0,0,0,-0.73%
20.09.2012,5.363,0,0,0,0.21%
19.09.2012,5.352,0,0,0,-0.09%
18.09.2012,5.357,0,0,0,1.00%
17.09.2012,5.304,0,0,0,0.40%
14.09.2012,5.283,0,0,0,0.67%
13.09.2012,5.248,0,0,0,-0.42%
12.09.2012,5.27,0,0,0,0.92%
11.09.2012,5.222,0,0,0,0.62%
10.09.2012,5.19,0,0,0,-0.12%
07.09.2012,5.196,0,0,0,-0.69%
06.09.2012,5.232,0,0,0,-0.85%
05.09.2012,5.277,0,0,0,0.09%
04.09.2012,5.272,0,0,0,0.08%
03.09.2012,5.268,0,0,0,-0.47%
31.08.2012,5.293,0,0,0,-0.36%
30.08.2012,5.312,0,0,0,-0.23%
29.08.2012,5.324,0,0,0,0.91%
28.08.2012,5.276,0,0,0,0.04%
27.08.2012,5.274,0,0,0,-0.62%
24.08.2012,5.307,0,0,0,-0.52%
23.08.2012,5.335,0,0,0,1.74%
22.08.2012,5.244,0,0,0,0.59%
21.08.2012,5.213,0,0,0,0.21%
17.08.2012,5.202,0,0,0,-0.73%
16.08.2012,5.24,0,0,0,0.23%
15.08.2012,5.228,0,0,0,-0.42%
14.08.2012,5.25,0,0,0,-0.96%
13.08.2012,5.301,0,0,0,-0.54%
10.08.2012,5.33,0,0,0,-0.71%
09.08.2012,5.368,0,0,0,0.09%
08.08.2012,5.363,0,0,0,-0.69%
06.08.2012,5.4,0,0,0,-1.06%
03.08.2012,5.458,0,0,0,-0.09%
02.08.2012,5.463,0,0,0,-0.69%
01.08.2012,5.501,0,0,0,-0.43%
31.07.2012,5.525,0,0,0,-0.58%
30.07.2012,5.557,0,0,0,-2.22%
27.07.2012,5.683,0,0,0,0.50%
26.07.2012,5.655,0,0,0,-0.96%
25.07.2012,5.71,0,0,0,-0.42%
24.07.2012,5.734,0,0,0,0.49%
23.07.2012,5.706,0,0,0,-0.85%
19.07.2012,5.755,0,0,0,-0.19%
18.07.2012,5.766,0,0,0,0.31%
17.07.2012,5.748,0,0,0,0.72%
16.07.2012,5.707,0,0,0,-0.04%
13.07.2012,5.709,0,0,0,-1.09%
12.07.2012,5.772,0,0,0,-0.81%
11.07.2012,5.819,0,0,0,-0.21%
10.07.2012,5.831,0,0,0,-1.74%
09.07.2012,5.934,0,0,0,0.37%
06.07.2012,5.912,0,0,0,-0.57%
05.07.2012,5.946,0,0,0,-0.52%
04.07.2012,5.977,0,0,0,0.44%
03.07.2012,5.951,0,0,0,0.12%
29.06.2012,5.944,0,0,0,-0.30%
28.06.2012,5.962,0,0,0,0.08%
27.06.2012,5.957,0,0,0,-0.18%
26.06.2012,5.968,0,0,0,0.47%
25.06.2012,5.94,0,0,0,-0.88%
22.06.2012,5.993,0,0,0,-0.30%
21.06.2012,6.011,0,0,0,-1.04%
20.06.2012,6.074,0,0,0,-0.61%
19.06.2012,6.111,0,0,0,0.03%
15.06.2012,6.109,0,0,0,-0.46%
14.06.2012,6.137,0,0,0,0.20%
13.06.2012,6.125,0,0,0,0.03%
12.06.2012,6.123,0,0,0,-0.29%
08.06.2012,6.141,0,0,0,-0.28%
07.06.2012,6.158,0,0,0,-0.55%
06.06.2012,6.192,0,0,0,0.76%
05.06.2012,6.145,0,0,0,0.03%
04.06.2012,6.143,0,0,0,-0.73%
01.06.2012,6.188,0,0,0,-0.90%
31.05.2012,6.244,0,0,0,-0.13%
30.05.2012,6.252,0,0,0,-0.22%
29.05.2012,6.266,0,0,0,-0.41%
28.05.2012,6.292,0,0,0,-0.38%
25.05.2012,6.316,0,0,0,-0.22%
24.05.2012,6.33,0,0,0,0.30%
23.05.2012,6.311,0,0,0,1.01%
22.05.2012,6.248,0,0,0,-0.08%
18.05.2012,6.253,0,0,0,-1.03%
17.05.2012,6.318,0,0,0,0.24%
16.05.2012,6.303,0,0,0,-0.13%
15.05.2012,6.311,0,0,0,0.08%
14.05.2012,6.306,0,0,0,0.82%
11.05.2012,6.255,0,0,0,-0.06%
10.05.2012,6.259,0,0,0,0.43%
09.05.2012,6.232,0,0,0,0.48%
08.05.2012,6.202,0,0,0,0.50%
07.05.2012,6.171,0,0,0,-0.21%
04.05.2012,6.184,0,0,0,0.39%
03.05.2012,6.16,0,0,0,-0.23%
02.05.2012,6.174,0,0,0,-0.05%
30.04.2012,6.177,0,0,0,0.24%
27.04.2012,6.162,0,0,0,-0.11%
26.04.2012,6.169,0,0,0,-0.23%
25.04.2012,6.183,0,0,0,-0.06%
24.04.2012,6.187,0,0,0,0.13%
23.04.2012,6.179,0,0,0,0.70%
20.04.2012,6.136,0,0,0,5.59%
19.04.2012,5.811,0,0,0,-0.56%
18.04.2012,5.844,0,0,0,0.27%
17.04.2012,5.828,0,0,0,-0.07%
16.04.2012,5.832,0,0,0,0.15%
13.04.2012,5.823,0,0,0,-0.15%
12.04.2012,5.832,0,0,0,-0.31%
11.04.2012,5.85,0,0,0,-0.15%
10.04.2012,5.859,0,0,0,0.02%
09.04.2012,5.858,0,0,0,-0.81%
04.04.2012,5.906,0,0,0,-0.05%
03.04.2012,5.909,0,0,0,0.27%
02.04.2012,5.893,0,0,0,-0.84%
30.03.2012,5.943,0,0,0,-1.28%
29.03.2012,6.02,0,0,0,0.02%
28.03.2012,6.019,0,0,0,0.43%
27.03.2012,5.993,0,0,0,-1.27%
26.03.2012,6.07,0,0,0,-0.48%
23.03.2012,6.099,0,0,0,-0.46%
22.03.2012,6.127,0,0,0,0.26%
21.03.2012,6.111,0,0,0,-0.05%
20.03.2012,6.114,0,0,0,0.74%
16.03.2012,6.069,0,0,0,-0.30%
15.03.2012,6.087,0,0,0,-1.01%
14.03.2012,6.149,0,0,0,1.30%
13.03.2012,6.07,0,0,0,-0.52%
12.03.2012,6.102,0,0,0,0.07%
09.03.2012,6.098,0,0,0,-0.52%
08.03.2012,6.13,0,0,0,0.26%
07.03.2012,6.114,0,0,0,-0.36%
06.03.2012,6.136,0,0,0,-0.90%
05.03.2012,6.192,0,0,0,-0.23%
02.03.2012,6.206,0,0,0,-0.13%
01.03.2012,6.214,0,0,0,-1.04%
29.02.2012,6.279,0,0,0,0.08%
28.02.2012,6.274,0,0,0,-0.73%
27.02.2012,6.32,0,0,0,-0.52%
24.02.2012,6.353,0,0,0,-0.05%
23.02.2012,6.356,0,0,0,0.39%
22.02.2012,6.331,0,0,0,-0.19%
21.02.2012,6.343,0,0,0,0.40%
20.02.2012,6.318,0,0,0,0.99%
17.02.2012,6.256,0,0,0,-0.35%
16.02.2012,6.278,0,0,0,-0.27%
15.02.2012,6.295,0,0,0,0.03%
14.02.2012,6.293,0,0,0,0.02%
13.02.2012,6.292,0,0,0,0.22%
10.02.2012,6.278,0,0,0,1.68%
09.02.2012,6.174,0,0,0,-0.34%
08.02.2012,6.195,0,0,0,0.62%
07.02.2012,6.157,0,0,0,0.33%
06.02.2012,6.137,0,0,0,0.67%
03.02.2012,6.096,0,0,0,-0.57%
02.02.2012,6.131,0,0,0,-0.36%
01.02.2012,6.153,0,0,0,-0.28%
31.01.2012,6.17,0,0,0,1.93%
30.01.2012,6.053,0,0,0,0.43%
27.01.2012,6.027,0,0,0,-0.20%
26.01.2012,6.039,0,0,0,0.55%
25.01.2012,6.006,0,0,0,-0.96%
24.01.2012,6.064,0,0,0,-0.20%
23.01.2012,6.076,0,0,0,-0.38%
20.01.2012,6.099,0,0,0,-0.42%
19.01.2012,6.125,0,0,0,0.61%
18.01.2012,6.088,0,0,0,-0.20%
17.01.2012,6.1,0,0,0,-0.05%
16.01.2012,6.103,0,0,0,-0.08%
13.01.2012,6.108,0,0,0,-0.28%
12.01.2012,6.125,0,0,0,-0.26%
11.01.2012,6.141,0,0,0,-0.34%
10.01.2012,6.162,0,0,0,-0.06%
06.01.2012,6.166,0,0,0,0.83%
05.01.2012,6.115,0,0,0,-0.99%
04.01.2012,6.176,0,0,0,-0.55%
03.01.2012,6.21,0,0,0,0.02%
02.01.2012,6.209,0,0,0,0.23%
29.12.2011,6.195,0,0,0,-0.26%
28.12.2011,6.211,0,0,0,-0.11%
27.12.2011,6.218,0,0,0,0.37%
26.12.2011,6.195,0,0,0,-0.35%
23.12.2011,6.217,0,0,0,-0.19%
22.12.2011,6.229,0,0,0,1.75%
21.12.2011,6.122,0,0,0,-0.20%
20.12.2011,6.134,0,0,0,0.02%
19.12.2011,6.133,0,0,0,0.57%
16.12.2011,6.098,0,0,0,0.16%
15.12.2011,6.088,0,0,0,-0.56%
14.12.2011,6.122,0,0,0,-0.20%
13.12.2011,6.134,0,0,0,-0.32%
12.12.2011,6.154,0,0,0,0.41%
09.12.2011,6.129,0,0,0,0.20%
07.12.2011,6.117,0,0,0,-0.68%
06.12.2011,6.159,0,0,0,0.51%
05.12.2011,6.128,0,0,0,-0.21%
02.12.2011,6.141,0,0,0,-0.34%
01.12.2011,6.162,0,0,0,-0.80%
30.11.2011,6.212,0,0,0,-0.66%
29.11.2011,6.253,0,0,0,0.29%
28.11.2011,6.235,0,0,0,-0.68%
25.11.2011,6.278,0,0,0,-0.52%
24.11.2011,6.311,0,0,0,-0.50%
23.11.2011,6.343,0,0,0,0.76%
22.11.2011,6.295,0,0,0,-0.58%
21.11.2011,6.332,0,0,0,0.06%
18.11.2011,6.328,0,0,0,-1.11%
17.11.2011,6.399,0,0,0,0.42%
16.11.2011,6.372,0,0,0,0.97%
15.11.2011,6.311,0,0,0,0.98%
11.11.2011,6.25,0,0,0,0.02%
10.11.2011,6.249,0,0,0,1.03%
09.11.2011,6.185,0,0,0,0.03%
08.11.2011,6.183,0,0,0,0.08%
04.11.2011,6.178,0,0,0,0.36%
03.11.2011,6.156,0,0,0,-0.13%
02.11.2011,6.164,0,0,0,0.64%
01.11.2011,6.125,0,0,0,-0.24%
31.10.2011,6.14,0,0,0,-0.42%
28.10.2011,6.166,0,0,0,-0.11%
27.10.2011,6.173,0,0,0,0.08%
26.10.2011,6.168,0,0,0,0.49%
25.10.2011,6.138,0,0,0,-0.05%
24.10.2011,6.141,0,0,0,0.33%
21.10.2011,6.121,0,0,0,0.84%
20.10.2011,6.07,0,0,0,1.44%
19.10.2011,5.984,0,0,0,-0.12%
18.10.2011,5.991,0,0,0,0.49%
17.10.2011,5.962,0,0,0,-0.20%
14.10.2011,5.974,0,0,0,0.49%
13.10.2011,5.945,0,0,0,0.76%
12.10.2011,5.9,0,0,0,-0.05%
11.10.2011,5.903,0,0,0,0.36%
10.10.2011,5.882,0,0,0,-1.11%
07.10.2011,5.948,0,0,0,-0.45%
06.10.2011,5.975,0,0,0,0.35%
05.10.2011,5.954,0,0,0,-0.05%
04.10.2011,5.957,0,0,0,-0.52%
03.10.2011,5.988,0,0,0,3.49%
30.09.2011,5.786,0,0,0,0.16%
29.09.2011,5.777,0,0,0,-1.48%
28.09.2011,5.864,0,0,0,1.10%
27.09.2011,5.8,0,0,0,-2.06%
26.09.2011,5.922,0,0,0,-0.95%
23.09.2011,5.979,0,0,0,0.89%
22.09.2011,5.926,0,0,0,3.73%
21.09.2011,5.713,0,0,0,3.27%
20.09.2011,5.532,0,0,0,-0.05%
19.09.2011,5.535,0,0,0,-0.18%
16.09.2011,5.545,0,0,0,-14.90%
15.09.2011,6.516,0,0,0,17.68%
14.09.2011,5.537,0,0,0,0.51%
13.09.2011,5.509,0,0,0,0.22%
12.09.2011,5.497,0,0,0,0.16%
09.09.2011,5.488,0,0,0,-0.20%
08.09.2011,5.499,0,0,0,-1.38%
07.09.2011,5.576,0,0,0,0.29%
06.09.2011,5.56,0,0,0,-1.23%
05.09.2011,5.629,0,0,0,-1.19%
02.09.2011,5.697,0,0,0,-1.20%
01.09.2011,5.766,0,0,0,-0.77%
31.08.2011,5.811,0,0,0,-0.19%
30.08.2011,5.822,0,0,0,-0.33%
29.08.2011,5.841,0,0,0,0.38%
26.08.2011,5.819,0,0,0,0.02%
25.08.2011,5.818,0,0,0,0.34%
24.08.2011,5.798,0,0,0,1.01%
23.08.2011,5.74,0,0,0,0.21%
22.08.2011,5.728,0,0,0,-3.08%
19.08.2011,5.91,0,0,0,-0.57%
18.08.2011,5.944,0,0,0,-0.23%
17.08.2011,5.958,0,0,0,-0.12%
16.08.2011,5.965,0,0,0,-0.95%
15.08.2011,6.022,0,0,0,-0.20%
12.08.2011,6.034,0,0,0,-0.23%
11.08.2011,6.048,0,0,0,-0.18%
10.08.2011,6.059,0,0,0,-1.66%
09.08.2011,6.161,0,0,0,-0.55%
08.08.2011,6.195,0,0,0,0.36%
05.08.2011,6.173,0,0,0,0.59%
04.08.2011,6.137,0,0,0,0.76%
03.08.2011,6.091,0,0,0,-0.05%
02.08.2011,6.094,0,0,0,0.21%
01.08.2011,6.081,0,0,0,-0.02%
29.07.2011,6.082,0,0,0,0.20%
28.07.2011,6.07,0,0,0,-1.22%
27.07.2011,6.145,0,0,0,-0.65%
26.07.2011,6.185,0,0,0,-0.29%
25.07.2011,6.203,0,0,0,0.23%
22.07.2011,6.189,0,0,0,-0.47%
21.07.2011,6.218,0,0,0,-0.30%
20.07.2011,6.237,0,0,0,0.10%
19.07.2011,6.231,0,0,0,-0.11%
18.07.2011,6.238,0,0,0,0.84%
15.07.2011,6.186,0,0,0,-0.51%
